,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,sketch_id,category,embed_1,embed_2,pca1,pca2,pca3,object
0,0.23183653,-0.00790214,0.09037495,-0.07982567,0.1380369,0.24521956,0.058304884,0.1991759,-0.2486484,-0.042540923,-0.046998054,-0.13434716,-0.164399,-0.10894869,0.08975795,0.13214982,-0.22930443,-0.073345155,-0.10879593,0.20233814,-0.17358492,-0.18108174,-0.21959746,0.2336373,-0.23326646,0.16504668,-0.015733346,0.05876738,0.17244259,-0.053094238,0.14617048,-0.09732302,0.0133577585,0.11662173,-0.22467417,0.21470854,0.025246054,0.08405665,0.14820944,-0.16906726,0.07733616,0.14962557,0.20832634,-0.08155726,0.11255014,-0.72748613,0.19450319,-0.20985064,0.032362282,-0.34705773,-0.13479732,0.0078741945,-0.087371096,-0.0029443651,0.19564965,0.18210295,0.07556802,0.06458547,-0.14388482,0.014360502,-0.13606268,0.090495184,0.030388333,0.015957074,-0.12228327,-0.08780199,0.0691287,-0.34894025,0.0636453,-0.12696749,0.18697809,0.028698217,-0.056570277,0.28811947,-0.1504395,-0.21450144,-0.03682804,0.01475177,-0.1902488,0.28174192,-0.11516711,-0.0036875568,-0.036468327,0.024994925,-0.2078509,-0.051936477,-0.14278895,0.12107231,0.20956208,-0.07869634,0.035414536,0.19519219,-0.5409479,0.1662885,0.058205202,-0.06740981,-0.0883468,0.028732132,-0.26874536,-0.17233834,0.04118609,0.05328189,0.12347156,0.19034776,0.1852225,0.06373496,-0.06505871,-0.10504748,-0.09616039,-0.036746725,0.10547021,0.019771725,0.04290177,-0.08796002,0.0847525,-0.051719695,-0.36473608,-0.021259114,0.33953512,-0.16646798,-0.033440188,0.13416135,0.21398894,0.19267233,-0.1588555,-0.45895192,0.046761543,0.090948306,-0.012561902,0.1358072,0.31030372,-0.24238352,0.2290152,0.03919494,-0.2757616,-0.26809466,0.007734256,-0.0454064,0.021317184,0.16428256,-0.080119096,-0.019170642,0.13354841,-0.16004734,0.2054703,-0.08718619,-0.0051476853,-0.04399658,0.0359506,0.2133941,-0.087918624,-0.09312388,-0.05846019,0.046156377,-0.12556386,-0.11958465,0.24447343,-0.23060447,0.13065532,0.07451497,0.12426394,-0.095438,0.23739034,0.10563341,0.035362788,0.116610765,-0.16395941,0.03812489,0.31360897,-0.10656488,-0.023705954,0.052041568,0.13252196,-0.07689637,-0.18903509,-0.007382896,-0.016783923,0.14362493,-0.30440155,0.19299233,0.0033953786,-0.115848154,-0.1119206,0.11832072,0.063644536,-0.00564757,-0.0029189289,0.04102117,-0.03272146,0.13864641,-0.07390161,-0.023438185,0.2996415,0.0057258457,-0.24201834,-0.05998207,-0.27751988,0.11195437,0.19778703,-0.050223738,-0.030116066,0.046867512,0.31286806,0.10960602,0.14868195,0.12557206,-0.1453906,0.0046545416,-0.07416454,0.12879516,-0.08666904,0.28701556,0.24359617,-0.102434725,-0.02186945,-0.3161973,0.20888263,0.0075225383,0.3113261,0.13051435,-0.13732186,-0.2761238,-0.0777788,0.37064862,0.046443816,-0.00075395405,0.15471892,0.20947161,-0.08600595,0.2586984,0.10854371,-0.078407824,-0.014395237,0.13089195,0.039152026,-0.02273304,0.021848679,0.13733023,-0.14447704,-0.18029371,-0.111521974,-0.06568177,0.04295069,-0.006767407,0.083673194,0.019221008,-0.17450158,-0.33496997,0.106582835,0.14507958,0.109282225,0.19605039,-0.24792248,0.030704357,0.10291582,0.08090739,-0.16370635,0.12321641,0.18819785,0.02673839,-0.034779787,-0.06897959,-0.21909335,-0.41445202,0.08061228,-0.15464371,0.033531964,-0.35409212,0.1302897,0.3913344,-0.15382883,-0.19970289,0.0040830523,-0.068470836,0.19303027,-0.12418394,-0.19575328,0.018217474,0.11847305,0.16112247,-0.13829647,-0.07595046,-0.055413317,0.14212011,0.089578465,0.204083,-0.22329895,0.107405975,-0.2751064,0.1893605,-0.24367586,0.055362966,-0.016744792,-0.20592605,0.41849062,0.003933668,0.11241238,0.34819728,-0.34892166,-0.08937088,-0.050853297,-0.15984997,0.06500499,0.12290949,-0.07368702,0.04381761,-0.106958866,0.07843937,0.053815886,0.17051868,0.025069691,0.20696115,0.038197994,0.13544953,0.22400746,0.10172969,-0.25263137,-0.019031316,-0.007855713,-0.13729048,0.18441048,-0.09606147,0.23982674,0.24757987,0.11432999,0.14393544,0.05425623,0.22684956,-0.004364848,0.14722532,0.13683936,0.056715697,0.12193209,0.14868625,-0.011365175,-0.102703296,0.117405295,-0.10620843,-0.006300807,-0.34086066,0.09260291,0.017025203,0.24132149,-0.20552608,-0.16332136,0.10580443,0.0014684945,-0.12105574,0.097325,0.1141282,-0.31206995,-0.03327129,0.073217645,0.024793744,-0.018863857,-0.28504878,0.20246862,-0.03645791,0.09701198,0.14399952,0.3334682,-0.029328689,-0.04858324,0.13787487,0.20781338,0.20251068,0.039365157,0.18286256,-0.13448627,0.13547452,-0.08992356,-0.1523891,0.10626715,-0.11946656,-0.11594108,0.0072027408,0.2171092,0.06608468,0.12032312,-0.0937825,-0.057272166,-0.12543744,0.008785035,-0.30518252,-0.11929756,0.16984111,0.15860285,-0.07306367,0.09439233,0.55603456,0.08238226,-0.15691072,-0.2425106,-0.02555713,0.102838114,-0.072450556,-0.1804638,-0.019406468,-0.26849905,-0.15982038,-0.103619255,-0.25118315,0.1600306,0.09031068,-0.21711458,-0.012976959,0.079888195,-0.039516807,0.028575048,0.17476214,0.37738138,0.057225227,0.13558587,0.044052392,-0.041768633,0.08709873,-0.07531276,-0.38620874,0.1718628,-0.31818318,-0.24621008,0.02618125,0.0382621,-0.08315873,-0.037459552,-0.015494195,0.12588504,0.10079908,0.03604397,-0.022015005,0.35559678,0.038350046,-0.11929375,0.06926063,0.12422623,0.07581703,0.15323305,-0.0857964,-0.035845526,-0.029758543,0.07184477,0.446701,-0.05031532,0.049666062,-0.042086136,-0.08476722,-0.12363514,-0.12278218,-0.014268056,0.09502156,-0.20693618,-0.28671876,-0.19482818,0.067396,-0.035628285,0.10407634,0.06483208,0.18089963,0.028645396,0.121529356,0.23773164,0.06691067,-0.046503693,-0.04094568,-0.11039832,-0.10366471,-0.005677879,-0.029609866,-0.005028109,0.03046609,-0.11709161,0.122627005,-0.010298714,-0.15414849,-0.1934644,-0.16533665,0.023105785,0.24345258,-0.0156029165,-0.10665417,-0.023055151,-0.09349479,-0.115314595,0.22676356,-0.013069212,0.0033157319,0.124685995,-0.24664924,0.01155514,-0.12535796,-0.1372304,0.030576102,0.2562455,-0.09707558,-0.048572272,-0.27972215,0.16040574,0.28810194,-0.13734886,0.11038993,-0.10326894,-0.01948186,0.13512605,0.23659559,-0.0034269094,0.09226379,-0.22152564,0.16269341,-0.054178596,-0.036319792,0.19218647,-0.113887444,1-1-1,1,-0.15358467,-0.04228928,-1.1504371,0.7899925,-1.4137266,1-1
1,0.04951173,-0.07456146,-0.0016701631,0.044723243,0.056550056,-0.13018768,0.06207951,-0.10670066,0.13412118,-0.14706601,-0.009888083,0.22794776,-0.101778,0.09736693,0.052488297,0.20169365,0.021644652,0.015036449,0.054414388,0.028028194,0.35748142,-0.08868937,0.066424884,-0.16668534,0.07658808,0.049909458,0.016524673,0.14867133,-0.14130992,-0.10242939,0.24733461,0.21766236,-0.005634874,0.08119738,-0.000119529665,-0.1434004,-0.04050179,-0.065441206,-0.049606323,-0.07716763,0.041475534,-0.059664212,-0.1723341,-0.17937706,0.022319436,-0.31305915,0.00063335896,0.073399834,-0.058128178,-0.031787947,0.08264463,0.06709696,0.037674636,0.11710684,-0.006546423,0.08072057,-0.08448219,-0.08060627,-0.073155895,-0.0461808,-0.19899306,0.06661512,-0.033542126,-0.23783132,0.03689148,-0.029947367,0.020040274,-0.06505149,-0.11292244,-0.082334526,-0.17967305,-0.032835033,0.10700631,-0.110994324,-0.11280878,0.034001324,-0.22190043,0.09160844,0.048246197,-0.13372809,-0.053963333,-0.13604204,0.08126417,-0.15436548,-0.08466845,0.14520082,0.32224914,-0.075922966,0.09070121,-0.1278618,0.10669263,0.102742255,-0.27159023,-0.019718051,-0.0010805428,0.031980827,-0.073350064,-0.15458916,-0.14820339,0.10199743,0.10439202,-0.08399987,0.055337846,0.02131252,-0.036801837,-0.055018704,-0.39006627,0.1580497,0.09417104,0.22981349,0.06951609,-0.08293235,0.03611564,0.012462936,-0.158398,0.098138615,-0.043266,-0.21147205,-0.12733887,-0.10123411,0.13577569,-0.107922874,-0.1043821,-0.10429816,0.063711934,-0.039796226,0.081799,-0.06495075,0.007019013,-0.18750909,0.032027192,0.023251459,0.103931606,0.015303254,0.05457139,0.31336966,0.14292334,-0.06735507,-0.1735425,-0.005604163,0.023305714,-0.012814477,-0.08429909,-0.12038642,-0.1051389,0.067421794,-0.027897727,0.035476036,-0.16201192,-0.0016251802,0.011322245,-0.082389146,0.007932812,-0.019408554,0.0754169,0.030320928,0.15000752,0.081633836,-0.05515723,-0.03532134,-0.004239967,-0.052384887,0.07004758,0.08788967,0.0063785035,-0.11526859,0.15349135,0.12030007,-0.031688146,-0.029339522,0.053182557,-0.10043386,-0.049320623,-0.065128475,-0.07622595,0.14654735,-0.23097785,0.1709272,-0.027344316,-0.43956253,-0.011727408,-0.09386358,-0.29536918,0.03458546,-0.032509975,-0.051860914,0.055315763,-0.03787589,0.07364711,0.114169866,0.149692,0.032441378,0.00422439,-0.21485205,0.13981049,-0.060855098,-0.0067596883,-0.068985954,0.17830102,0.045482844,0.056159988,0.15740424,-0.12346566,-0.08918103,-0.10771844,-0.043414176,0.018426653,-0.1576439,0.14700946,0.007978633,-0.11805175,-0.06622529,-0.11661072,-0.05465117,0.06562516,0.16513254,-0.023044122,0.122393996,0.03450501,0.082926884,0.09679222,0.0043946803,0.15726359,-0.14378299,0.26947227,0.06880748,0.11388089,-0.059764,-0.08451187,0.05624312,0.055051953,-0.02510795,-0.113233574,-0.12158957,-0.04717809,0.00021028519,-0.23356761,-0.09553853,0.039867505,0.031197302,0.013801843,0.039168805,0.024573356,0.1007117,-0.06082972,-0.017174602,-0.04433745,0.15150152,0.16156273,-0.07559526,0.23739217,-0.042000603,-0.020792186,-0.09205793,0.021055669,-0.108977355,0.055294283,-0.079828255,0.042164087,-0.032042027,-0.1163487,-0.005919531,-0.08215165,-0.03483122,-0.036693417,0.02726712,-0.06403783,-0.028431237,-0.24048169,-0.045727596,0.20777896,0.21370628,-0.09239067,-0.021725759,-0.16624057,0.16710469,0.050452873,0.1591664,-0.07306966,-0.094394565,0.116217405,0.06826253,-0.023478307,0.09881722,-0.19231041,0.022634827,-0.28123945,-0.1836899,0.00889197,-0.08796807,0.1407507,0.15590745,-0.12830663,-0.04944583,-0.15086493,0.054340214,-0.14999944,-0.14507186,0.10141583,-0.11090526,-0.0068488047,-0.14793304,-0.12999079,0.12903243,0.11054663,-0.16898641,-0.12036306,-0.15639007,0.09736239,0.0006665089,0.04573403,-0.05966512,0.015380979,-0.13593116,-0.15570697,-0.017172024,0.12679687,0.10991461,-0.03626673,0.16356486,0.23338786,0.5391326,-0.079379365,-0.2056595,-0.008205593,-0.1725801,-0.102178186,0.07240874,0.09510857,0.030631602,-0.18886885,0.12537831,0.13284749,-0.04365635,0.019176185,-0.007372074,-0.09939262,-0.051713824,0.0546249,0.11849329,-0.08735198,-0.18236327,-0.14509228,0.2742926,-0.025517432,0.24782883,0.22190629,0.029176831,0.108879365,0.29488805,0.24747974,0.056380183,0.14468177,0.06930662,0.03958851,0.039496347,-0.1929081,-0.41857862,0.02669084,-0.17412445,-0.070522085,-0.03535141,-0.024356812,0.1196744,-0.349797,0.046846043,0.09111829,-0.22747745,-0.109492704,-0.048176717,-0.08145456,0.0035188347,-0.04339265,-0.18692914,0.13351068,-0.005521577,-0.39123657,0.07970044,0.08726561,0.053654067,-0.026873618,0.2000143,-0.0015457869,0.2836343,0.1709141,-0.20061597,-0.0167837,0.17079139,-0.020870402,0.19878952,-0.30104458,0.039396808,0.09826486,-0.29562744,0.10018562,0.09910967,0.22414754,-0.14619538,-0.070763856,0.0300636,0.116658516,0.25844508,0.0010008812,-0.04747191,0.048811875,0.07016103,-0.1314156,0.038431197,0.11945632,-0.040484637,-0.030479193,-0.11172168,0.05953586,0.021574408,0.1594581,0.2053162,-0.08196306,-0.07153824,-0.13108481,0.01970458,0.094723366,0.03713742,-0.09318788,-0.33242512,-0.06553739,0.1827483,0.08916554,0.089603305,-0.34103358,-0.11917645,-0.26900846,-0.038505808,-0.034718573,-0.13222243,-0.035306804,0.010764174,-0.11103425,0.044941902,0.07785787,-0.009569168,0.059873447,-0.24250826,0.08390121,0.06470964,0.15679751,0.048270557,-0.07105437,0.1181589,0.019662395,-0.24496226,-0.21531898,0.14854755,-0.009645313,-0.08667949,0.014968257,-0.10855551,-0.2824099,-0.09172626,-0.10680552,-0.0033282638,-0.18159898,-0.09062751,-0.2365089,0.027475031,0.10482745,0.06945515,0.043805003,-0.021104984,0.021010276,0.11065635,-0.04311376,0.011726543,0.060192615,0.12986967,0.03224831,0.013887852,0.083359525,0.076785795,-0.22911006,0.05494413,0.0030216575,0.2124766,0.17030498,-0.042271055,0.04242158,-0.0038841963,-0.015279472,0.01860312,0.019926596,-0.09434059,-0.086385965,-0.35072157,0.09635766,-0.004473567,-0.12170398,0.1513982,0.06323595,-0.15117267,0.11925992,-0.048229426,0.10984276,-0.11496506,-0.09898703,-0.23299766,0.08652337,-0.0042143464,-0.07964011,-0.04678496,0.20149143,0.10488552,-0.018433154,-0.008368969,1-1-2,1,0.054770935,-0.14192997,1.4480144,0.043905504,1.398115,1-2
2,0.03799203,-0.0598301,-0.20703481,-0.15569806,0.22651562,0.18160889,0.04328727,0.2874167,-0.17165673,0.022143843,0.09343396,-0.031385347,-0.050526425,-0.020470724,0.050105065,-0.0023231134,0.16881093,-0.17908429,-0.037662394,0.30075705,-0.17996635,-0.102675036,0.013165563,0.1973893,-0.21096615,0.0043559875,-0.16585192,0.2816295,0.28744763,-0.038451314,0.0023198389,-0.30228403,0.007038161,0.0038866699,-0.23405197,-0.10290885,0.0465872,0.07089185,0.1461593,0.01972127,0.096163034,0.23460057,0.16939342,0.045587435,-0.10524522,-0.31650713,-0.03141707,-0.327827,0.022687852,-0.0374251,-0.05692932,-0.046311986,-0.12386562,0.33721995,0.14696133,0.015663326,0.16871053,0.057633996,-0.22418675,-0.11715761,0.0040938854,-0.026473567,-0.09165594,0.15394986,-0.13193342,-0.08607335,0.01618839,-0.3182463,0.015588224,0.18930134,-0.05373296,-0.16321729,0.35024557,0.2134366,-0.20285511,-0.38330016,-0.36737043,0.065493815,-0.3632055,0.2848913,0.014071226,-4.2188913e-05,0.20023686,0.1516362,-0.12136192,0.07303807,-0.36115548,0.1419559,0.26884276,0.04616636,-0.037240256,-0.07855916,-0.5492697,0.14208424,0.10249531,0.05057378,0.03275112,-0.03301752,-0.1912783,-0.09314883,-0.06616398,0.21936029,0.115176976,0.26517424,0.43356305,0.01908039,0.22919118,-0.11697356,-0.21647191,-0.09462618,0.15770185,0.18359557,0.069455534,0.1093962,-0.1797383,-0.06098035,-0.114628345,0.06426929,0.17675807,0.006832108,-0.024478301,0.14775366,0.037795343,0.2070957,-0.07235747,-0.32668528,-0.06850645,-0.049054608,-0.035696447,0.08095454,0.12000466,-0.5545581,-0.064603105,0.060438156,-0.12149787,-0.17219275,-0.02094632,0.07953873,0.08387959,0.015803844,-0.15697426,-0.14559661,-0.008990407,0.08448203,-0.068561554,0.037037015,0.12681542,-0.05534774,-0.2772776,0.2748888,0.009141967,-0.1629287,-0.016027033,0.031028658,-0.09302797,-0.1747607,0.016603552,-0.106090516,0.10634661,-0.013754591,-0.02293924,0.07147233,-0.09379897,-0.035840288,-0.026649801,0.061510354,-0.3728268,-0.041168526,0.29467806,-0.14717066,-0.02336304,-0.043505825,0.055477493,0.04616916,-0.06635221,0.111855224,0.0734268,0.15323111,0.0036210418,0.23045981,-0.26701206,-0.030093446,-0.23395008,0.029600278,0.04677523,-0.16440226,0.063320786,-0.19795775,-0.2374717,-0.14882445,-0.16739611,-0.15186286,0.11621764,-0.041976497,-0.11157477,0.046185173,-0.1796355,-0.010612294,0.12598398,0.0036315918,0.015256628,0.09403319,0.15914592,0.26812664,0.034719437,0.019165248,-0.122525245,0.009459369,0.037300803,0.058068827,-0.09337957,0.16703081,0.27989706,0.024462357,0.07722238,-0.16819358,0.16315375,-0.06046839,-0.12525201,-0.0043416545,-0.15399781,-0.037403733,-0.105921976,-0.0353055,-0.14076973,-0.035000794,0.020084139,-0.0012465231,-0.007913664,0.14820993,0.30055946,0.15309578,0.034023806,-0.11550674,0.2723437,0.028391808,0.028695628,0.12922904,-0.027404845,-0.15891072,0.009885728,-0.07590806,0.06970921,-0.041800365,-0.04407215,-0.028770626,-0.11857961,-0.1754412,0.054185703,0.08256927,0.016070101,0.10367267,-0.21872342,0.078884974,0.20881811,-0.074255735,-0.24558055,0.10134301,0.3737383,0.023158431,0.048192814,-0.13826588,-0.23283917,-0.2763049,0.016426958,0.2829249,0.06547859,-0.24801213,0.0111668855,0.15498349,-0.41176182,-0.07629578,0.0032785833,-0.15498897,0.08839482,-0.020040736,-0.025852563,-0.007124722,0.07911515,0.09309912,-0.0045277346,0.040744737,0.11374636,0.16708611,0.19636175,0.14887604,-0.12763129,0.13942814,-0.21033049,0.15614948,-0.18988511,0.07054101,-0.029174305,-0.054583054,0.20173277,0.065440565,-0.08494663,0.037198164,-0.22054636,-0.27450216,0.053400576,0.01298058,0.10512908,0.15237868,-0.22313899,-0.03452167,-0.15242714,0.09318964,-0.02797271,0.044223223,-0.019802406,0.22761524,0.0597353,-0.002436757,0.14756417,0.12823436,-0.08339065,-0.07924339,0.10357286,0.04056394,0.056778044,-0.24671865,0.23883177,0.1464726,0.026197612,0.14124304,0.061938852,0.229855,0.26765952,0.2793619,-0.029479802,0.07738948,0.0035125464,0.03510949,-0.022560567,-0.013166472,-0.009836912,-0.0060237497,0.025954947,-0.32783592,0.087988734,0.24007243,0.17355879,-0.29230878,0.05152041,0.088871405,0.09133969,0.042216033,-0.24661857,-0.18963173,-0.08725655,-0.039225668,0.13320367,0.043266065,0.042744398,-0.2609483,0.20536166,-0.02248326,0.13111484,0.15696177,0.32799974,-0.016926005,0.07957968,-0.01760538,0.0032250285,0.027541872,-0.028498605,0.011613533,0.059920028,0.35105065,-0.030306667,-0.031082764,0.09637002,0.011243418,-0.18926822,0.0448717,0.16543105,-0.00489315,0.25419918,-0.14860916,0.09421393,-0.010533422,0.034795128,-0.14412417,-0.09377743,0.08096421,0.070243835,-0.14347935,0.028680667,0.366618,0.018647254,-0.2530184,0.07245645,0.046431974,-0.044574495,-0.2305992,-0.10972743,-0.06003496,-0.045744658,-0.047811806,-0.12681621,-0.1698547,0.27682352,0.21525249,-0.22741093,-0.20006971,0.014347613,-0.11301842,-0.046000876,-0.050626367,0.122263074,0.13982518,0.009777576,-0.09893936,-0.02459842,-0.0037210435,-0.1434116,-0.028104037,0.22437526,-0.3276198,-0.13930248,-0.012372822,0.062481314,0.114706814,0.05803719,-0.06621663,0.17211318,-0.0324063,0.15103143,0.09245336,0.34453118,0.033960506,0.08412051,0.11565043,0.17508961,0.0071445405,-0.026160099,0.0034499764,-0.040405788,0.09821993,0.07707767,0.36214525,-0.094657525,-0.02738852,-0.029646888,-0.09706862,0.006856233,-0.21368831,-0.03893987,0.052884728,-0.17188421,-0.113286406,0.024885692,0.006217651,0.062499326,0.055539,0.10441774,0.21985382,-0.13341244,0.17754191,0.020171784,0.014298812,-0.17527804,-0.11018638,-0.09268451,0.073051006,0.025330365,0.049139984,0.034006212,-0.058900323,0.0188286,0.10236113,0.0890169,-0.039085835,-0.068904735,0.0781676,-0.0075638443,-0.042528644,-0.019430518,-0.14852244,0.0037222207,-0.12383607,-0.30186436,0.07860875,0.014242798,-0.067392156,0.17799056,-0.21463302,-0.0059313728,-0.066259295,-0.077492505,0.19839305,-0.07907499,0.029987901,-0.10094723,-0.25125372,0.026186973,0.07257368,-0.08469471,-0.063261226,0.048323125,0.04225056,0.12877917,0.041553132,-0.07097113,0.12137629,-0.18421564,0.14179546,-0.08454928,-0.03448373,0.17671417,-0.037296474,1-2-1,1,-0.18353632,0.039026454,-1.0228602,0.15134071,-1.1590992,2-1
